Car Series,Car Name,19.04.2025,20.04.2025,21.04.2025,22.04.2025,23.04.2025,24.04.2025,25.04.2025,26.04.2025,27.04.2025,28.04.2025,29.04.2025,30.04.2025,01.05.2025,02.05.2025,03.05.2025,04.05.2025,05.05.2025,06.05.2025,07.05.2025
Brick Shop,Mattel Brick Shop Hot Wheels Cadillac Project GTP Hypercar Building Set,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2466,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT
Brick Shop,Mattel Brick Shop Hot Wheels Corvette Grand Sport Building Set,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1996,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT
Brick Shop,Mattel Brick Shop Hot Wheels Maserati MC20 Building Set,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2324,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT
Brick Shop,Mattel Brick Shop Hot Wheels Mercedes-Benz 300 SL Building Set,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,791,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT
Brick Shop,Mattel Brick Shop Hot Wheels ’90 Acura NSX Building Set,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1051,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT
Elite 64,Elite 64 Bugatti Type 59 – Hot Wheels Collectors,15044,15037,15033,15029,15024,15019,15015,N/A,15003,15000,14977,14975,14967,14960,14957,14952,14943,14909,14904
Elite 64,Elite 64 Mod Shop '17 Toyota Tacoma – Hot Wheels Collectors,14140,14129,14115,14106,14100,14089,14081,N/A,14073,14069,14039,14035,14020,14008,13998,13987,13979,13962,13957
Elite 64,Elite 64 Porsche 928 Safari| Mattel Creations,45647,45641,45634,45629,45620,45613,45610,N/A,45597,45584,45555,45548,46021,46007,45999,45997,45994,45953,45946
Elite 64,Elite 64 Series Land Rover Defender 90 Pickup – Mattel Creations,24688,24685,24678,24672,24667,24664,24661,N/A,24651,24647,24629,24627,24623,24615,24606,24600,24593,24577,24576
Elite 64,Error: 429 Client Error: Too Many Requests for url: https://creations.mattel.com/products/elite-64-mod-shop-17-toyota-tacoma-hnj64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Error fetching data,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Elite 64,Error: 429 Client Error: Too Many Requests for url: https://creations.mattel.com/products/elite-64-series-21-audi-rs-7-sportback-hgw11,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Error fetching data,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Elite 64,Error: 429 Client Error: Too Many Requests for url: https://creations.mattel.com/products/elite-64-series-land-rover-defender-90-pickup-hgw12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Error fetching data,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Elite 64,Error: 429 Client Error: Too Many Requests for url: https://creations.mattel.com/products/hot-wheels-e64-79-toyota-hilux-hwr90,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Elite 64,Error: 429 Client Error: Too Many Requests for url: https://creations.mattel.com/products/hot-wheels-elite-64-aston-martin-valkyrie-hwr91,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Elite 64,Error: 429 Client Error: Too Many Requests for url: https://creations.mattel.com/products/hot-wheels-elite-64-bmw-318i-e21-hnj60,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Error fetching data,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Elite 64,Error: 429 Client Error: Too Many Requests for url: https://creations.mattel.com/products/hot-wheels-elite-64-bugatti-type-59-hnj62,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Error fetching data,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Elite 64,Error: 429 Client Error: Too Many Requests for url: https://creations.mattel.com/products/hot-wheels-elite-64-mclaren-m6gt-hwg05,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Elite 64,Error: 429 Client Error: Too Many Requests for url: https://creations.mattel.com/products/hot-wheels-elite-64-pandem-nissan-280zx-hnj59,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Error fetching data,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Elite 64,Error: 429 Client Error: Too Many Requests for url: https://creations.mattel.com/products/hot-wheels-elite-64-porsche-928-safari-hnj58,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Error fetching data,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Elite 64,Error: 429 Client Error: Too Many Requests for url: https://creations.mattel.com/products/hot-wheels-elite-modified-69-ford-mustang-hgw13,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Error fetching data,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Elite 64,Error: 429 Client Error: Too Many Requests for url: https://creations.mattel.com/products/hot-wheels-elite64-94-land-rover-discovery-hnj65,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Elite 64,Error: 429 Client Error: Too Many Requests for url: https://creations.mattel.com/products/hot-wheels-elite64-porsche-911-gt2-evo-993-hwr94,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Elite 64,Hot Wheels Elite 64 1989 Toyota HiLux Stadium Truck,37175,37161,37146,37142,37132,37122,37113,37110,37101,37084,37045,37035,37980,37971,37962,37956,37950,37915,37909
Elite 64,Hot Wheels Elite 64 1990 BMW 318i Touring,27586,27571,27558,27549,27536,27511,27502,N/A,27475,27464,27410,27403,27396,27372,27353,27339,27323,27233,27223
Elite 64,Hot Wheels Elite 64 Aston Martin Valkyrie,21084,21060,21044,21022,20995,20970,20950,20928,20909,20889,20766,20750,20717,20690,20662,20623,20606,20466,20428
Elite 64,Hot Wheels Elite 64 McLaren M6GT,24024,24015,24002,23985,23982,23974,23960,23948,23938,23929,23867,23859,23844,23826,23815,23805,23793,23718,23701
Elite 64,Hot Wheels Elite 64 Mod Shop '94 Land Rover Discovery,28788,28787,28779,28777,28773,28771,28767,28763,28758,28754,29281,29282,29278,29271,29267,29262,29256,29232,29229
Elite 64,Hot Wheels Elite 64 Pandem Datsun 280ZX,7245,7233,7219,7199,7187,7172,7159,N/A,7139,7124,7066,7049,7025,7006,6988,6974,6959,6898,6887
Elite 64,Hot Wheels Elite 64 Porsche 911 GT2 EVO 993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elite 64,Hot Wheels Elite 64 Scania 770 S,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT
Elite 64,Hot Wheels Elite 64 Series '21 Audi RS 7 Sportback,31169,31160,31156,31151,31146,31143,31140,N/A,31128,31125,31105,31102,31098,31092,31084,31082,31078,31057,31054
Elite 64,Hot Wheels Elite 64 Series Modified ’69 Ford Mustang,0,0,0,0,0,0,0,N/A,0,0,0,0,0,0,0,0,0,0,0
Matchbox,Error: 429 Client Error: Too Many Requests for url: https://creations.mattel.com/products/1979-chevy-blazer-hwx77,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Error fetching data,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Matchbox,Error: 429 Client Error: Too Many Requests for url: https://creations.mattel.com/products/matchbox-1962-plymouth-savoy-hlj81,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Error fetching data,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Matchbox,Error: 429 Client Error: Too Many Requests for url: https://creations.mattel.com/products/matchbox-1975-range-rover-hwx67,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Error fetching data,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Matchbox,Error: 429 Client Error: Too Many Requests for url: https://creations.mattel.com/products/matchbox-1995-volkswagen-golf-harlequin-hwx70,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Error fetching data,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Matchbox,Error: 429 Client Error: Too Many Requests for url: https://creations.mattel.com/products/matchbox-2021-ford-bronco-hlj78,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Error fetching data,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Matchbox,Error: 429 Client Error: Too Many Requests for url: https://creations.mattel.com/products/matchbox-70-datsun-510-rally-hwx69,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Error fetching data,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Matchbox,Error: 429 Client Error: Too Many Requests for url: https://creations.mattel.com/products/matchbox-collector-motortrend-kurtis-sport-car-hwx72,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Error fetching data,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Matchbox,Error: 429 Client Error: Too Many Requests for url: https://creations.mattel.com/products/matchbox-collectors-jeep-gladiator-hlj76,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Error fetching data,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Matchbox,Error: 429 Client Error: Too Many Requests for url: https://creations.mattel.com/products/matchbox-collectors-mercedes-benz-slr-mclaren-hlj84,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Error fetching data,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Matchbox,Error: 429 Client Error: Too Many Requests for url: https://creations.mattel.com/products/mercedes-benz-unimog-u-5020-fire-truck-hlj82,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Error fetching data,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Matchbox,Matchbox 1949 Kurtis Sport Car,9574,9574,9574,9573,9573,9572,9571,N/A,9569,9568,9566,9566,9563,9562,9561,9558,9558,9554,9552
Matchbox,Matchbox 1962 Plymouth Savoy – Mattel Creations,149,148,145,143,142,140,139,N/A,135,134,128,127,123,123,122,120,119,111,109
Matchbox,Matchbox 1970 Datsun 510 Rally,19834,19833,19833,19833,19833,19832,19832,N/A,19830,19830,19829,19828,19825,19820,19820,19819,19818,19813,19812
Matchbox,Matchbox 1979 Chevy Blazer,10378,10377,10374,10370,10370,10370,10368,N/A,10364,10362,10350,10348,10347,10340,10337,10334,10331,10317,10314
Matchbox,Matchbox 2021 Ford Bronco – Mattel Creations,3556,3554,3554,3552,3551,3552,3552,N/A,3550,3550,3546,3546,3544,3543,3542,3541,3541,3537,3535
Matchbox,Matchbox Collectors 1975 Range Rover,11106,11100,11099,11093,11092,11089,11086,N/A,11079,11078,11057,11057,11054,11044,11043,11035,11031,11013,11011
Matchbox,Matchbox Collectors 1995 Volkswagen Golf Harlequin| Mattel Creations,6883,6882,6876,6872,6871,6869,6869,N/A,6864,6860,6855,6854,6849,6844,6839,6836,6835,6823,6822
Matchbox,Matchbox Collectors Jeep Gladiator – Mattel Creations,2982,2982,2980,2980,2980,2980,2980,N/A,2980,2980,2976,2976,2976,2975,2973,2972,2972,2970,2969
Matchbox,Matchbox Collectors Mercedes-Benz SLR McLaren,2884,2884,2883,2879,2877,2876,2873,N/A,2871,2871,2865,2862,2860,2857,2852,2851,2849,2841,2841
Matchbox,Matchbox Collectors Mercedes-Benz Unimog Fire Truck,7439,7439,7438,7438,7438,7435,7435,N/A,7434,7433,7426,7426,7426,7426,7423,7422,7421,7414,7412
Mattel Creations,Hot Wheels F1 Car: Hot Wheels Collectors Formula 1 Vehicle,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT
Mattel Creations,Hot Wheels Wrangler ’85 Ford Bronco,795,793,790,787,784,784,780,779,776,774,762,760,756,752,752,749,748,738,736
Mattel Creations,Hot Wheels x Ferrari Heritage Set,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT
Mattel Creations,Hot Wheels x Mercedes-Benz Project G-class Past II Future designed by NIGO,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT
Mattel Creations,Paul George Hot Wheels Circle Tracker – Mattel Creations,1817,1810,1806,1802,1797,1790,1787,1785,1783,1783,1766,1763,1759,1758,1752,1751,1739,1729,1728
Premium,Error: 429 Client Error: Too Many Requests for url: https://creations.mattel.com/products/hot-wheels-boulevard-vehicle-hrt68,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Error fetching data,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premium,Error: 429 Client Error: Too Many Requests for url: https://creations.mattel.com/products/hot-wheels-boulevard-vehicle-jbl16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Error fetching data,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premium,Error: 429 Client Error: Too Many Requests for url: https://creations.mattel.com/products/hot-wheels-boulevard-vehicle-jbl18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Error fetching data,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premium,Error: 429 Client Error: Too Many Requests for url: https://creations.mattel.com/products/hot-wheels-car-culture-circuit-legends-ford-mustang-rtr-hkc85,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Error fetching data,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premium,Error: 429 Client Error: Too Many Requests for url: https://creations.mattel.com/products/hot-wheels-premium-car-culture-2-pack-hrr77,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Error fetching data,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premium,Error: 429 Client Error: Too Many Requests for url: https://creations.mattel.com/products/hot-wheels-premium-car-culture-2-pack-hrr83,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Error fetching data,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premium,Error: 429 Client Error: Too Many Requests for url: https://creations.mattel.com/products/hot-wheels-premium-car-culture-2-pack-jbl06,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Error fetching data,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premium,Error: 429 Client Error: Too Many Requests for url: https://creations.mattel.com/products/hot-wheels-premium-fast-furious-jbl91,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Error fetching data,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premium,Hot Wheels Boulevard Lancia Delta Integralle Vehicle,566,557,553,546,538,523,520,N/A,503,501,1441,1438,1426,1418,1410,1407,1400,1322,1315
Premium,Hot Wheels Boulevard Mitsubishi 3000GT VR-4,2,0,0,0,0,0,0,N/A,0,0,0,0,0,0,0,0,0,0,0
Premium,Hot Wheels Boulevard Vehicle Alpha Romeo GTV6 3.0,2882,2879,2876,2874,2869,2864,2858,N/A,2851,2849,2799,2796,2791,2787,2780,2778,2776,2745,2741
Premium,Hot Wheels Car Culture Slide Street 2 2018 Ford Mustang RTR Spec 5,849,845,842,840,840,835,830,N/A,818,814,782,775,771,767,765,762,757,747,744
Premium,Hot Wheels Premium Car Culture 2-Pack '71 AMC Javelin & AMC Rebel Machine,2205,2185,2170,2154,2147,2137,2121,N/A,2099,2076,1936,1923,1905,1898,1887,1879,1876,1838,1824
Premium,Hot Wheels Premium Car Culture 2-Pack - Morris Mini & '67 Austin Mini Pickup,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2861,2821
Premium,Hot Wheels Premium Car Culture 2-Pack Ford Bronco R & '17 Ford F-150 Raptor,1745,1743,1736,1734,1732,1721,1715,N/A,1707,1705,1666,1661,1647,1640,1639,1633,1629,1614,1612
Premium,Hot Wheels Premium Car Culture 2-Pack Volkswagen Jetta MK3 & Volkswagen ID R,68,58,48,34,27,5,0,N/A,0,0,0,0,0,0,0,0,0,0,0
Premium,Hot Wheels Premium Fast & Furious Nissan 37OZ,3311,3304,3295,3291,3284,3264,3259,N/A,3249,3245,3208,3202,3192,3189,3186,3184,3183,3142,3134
Premium,Hot Wheels Team Transport Truck & Race Vehicle 4-Pack – Mattel Creations,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,986,944,928,905,892,788,779
RLC,Error: https://creations.mattel.com/products/rlc-exclusive-70s-dodge-tradesman-van-jcp23,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,RetryError[<Future at 0x7f8fc8e02d50 state=finished raised HTTPError>],RetryError[<Future at 0x7ff30cf76810 state=finished raised HTTPError>],RetryError[<Future at 0x7fe0843feb90 state=finished raised HTTPError>],RetryError[<Future at 0x7fe5187d5490 state=finished raised HTTPError>],N/A,N/A,N/A,N/A,N/A,N/A
RLC,Hot Wheels RLC Exclusive 1964 Mercedes-Benz 600,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,25060,24956,2195,1273
RLC,Hot Wheels RLC Exclusive 1969 Dodge Charger R/T,N/A,N/A,N/A,N/A,N/A,N/A,0,0,19552,19436,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT
RLC,Hot Wheels RLC Exclusive ‘64 Dodge Power Wagon,10769,10758,10744,10728,10718,10706,10694,10688,10679,10671,10614,10603,10594,10581,10571,10563,10552,10511,10503
RLC,RLC Exclusive '71 Lamborghini Miura P400 SV,3721,3703,3679,3654,3641,3623,3602,3579,3571,3558,3461,3445,3415,3388,3368,3353,3332,3206,3179
RLC,RLC Exclusive 1986 Porsche 959,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT
RLC,RLC Exclusive 1995 Honda Integra Type R,3100,3022,2939,2835,2766,2687,2595,2533,2454,2383,1871,1804,1668,1563,1485,1415,1352,862,769
RLC,RLC Exclusive Hot Wheels Kawa-Bug-A Membership Car – Mattel Creations,4274,4246,4203,4174,4147,4115,4058,4020,3997,3957,3698,3674,3635,3600,3564,3531,3506,3252,3214
