Car Series,Car Name,19.04.2025,20.04.2025,21.04.2025,22.04.2025,23.04.2025,24.04.2025,25.04.2025,26.04.2025,27.04.2025,28.04.2025,29.04.2025,30.04.2025,01.05.2025,02.05.2025,03.05.2025,04.05.2025,05.05.2025,06.05.2025,07.05.2025,08.05.2025,09.05.2025,10.05.2025,11.05.2025
UK Elite 64,Elite 64 Series Land Rover Defender 90 Pickup – Mattel Creations,0,0,0,0,0,0,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UK Elite 64,Error: 429 Client Error: Too Many Requests for url: https://uk.creations.mattel.com/products/elite-64-series-21-audi-rs-7-sportback-hgw11,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Error fetching data,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
UK Elite 64,Error: 429 Client Error: Too Many Requests for url: https://uk.creations.mattel.com/products/elite-64-series-land-rover-defender-90-pickup-hgw12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Error fetching data,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
UK Elite 64,Error: 429 Client Error: Too Many Requests for url: https://uk.creations.mattel.com/products/hot-wheels-elite-64-aston-martin-valkyrie-hwr91,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Error fetching data,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
UK Elite 64,Error: 429 Client Error: Too Many Requests for url: https://uk.creations.mattel.com/products/hot-wheels-elite-64-mclaren-m6gt-hwg05,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Error fetching data,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
UK Elite 64,Error: 429 Client Error: Too Many Requests for url: https://uk.creations.mattel.com/products/hot-wheels-elite-modified-69-ford-mustang-hgw13,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Error fetching data,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
UK Elite 64,Error: 429 Client Error: Too Many Requests for url: https://uk.creations.mattel.com/products/hot-wheels-elite64-porsche-911-gt2-evo-993-hwr94,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Error fetching data,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
UK Elite 64,Error: 429 Client Error: Too Many Requests for url: https://uk.creations.mattel.com/products/hot-wheels-elite64-scania-770-s-tractor-trailer-hwr95,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Error fetching data,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
UK Elite 64,Hot Wheels Elite 64 Aston Martin Valkyrie,255,253,252,251,248,247,248,N/A,242,242,241,239,233,229,227,227,227,223,221,222,221,221,220
UK Elite 64,Hot Wheels Elite 64 McLaren M6GT,888,888,888,889,888,887,889,N/A,882,882,882,881,876,875,875,875,875,875,875,875,872,872,872
UK Elite 64,Hot Wheels Elite 64 Porsche 911 GT2 EVO 993,0,0,0,0,0,0,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UK Elite 64,Hot Wheels Elite 64 Scania 770 S,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,N/A,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT
UK Elite 64,Hot Wheels Elite 64 Series '21 Audi RS 7 Sportback,56,55,54,56,56,55,54,N/A,45,45,44,43,43,138,138,138,138,137,136,133,133,132,132
UK Elite 64,Hot Wheels Elite 64 Series Modified ’69 Ford Mustang,52,51,51,52,50,50,52,N/A,26,26,25,24,20,19,19,19,19,19,18,16,15,15,14
UK Mattel Creations,Error: 429 Client Error: Too Many Requests for url: https://uk.creations.mattel.com/products/hot-wheels-x-ferrari-heritage-set-jdk37,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Error fetching data,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
UK Mattel Creations,Error: 429 Client Error: Too Many Requests for url: https://uk.creations.mattel.com/products/hot-wheels-x-mercedes-benz-past-ii-future-jgk31,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Error fetching data,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
UK Mattel Creations,Hot Wheels x Ferrari Heritage Set,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,N/A,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT
UK Mattel Creations,Hot Wheels x Mercedes-Benz Project G-class Past II Future designed by NIGO,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,N/A,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT
UK RLC,Error: 429 Client Error: Too Many Requests for url: https://uk.creations.mattel.com/products/hot-wheels-rlc-2006-bmw-m3-jcp11,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Error fetching data,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
UK RLC,Error: 429 Client Error: Too Many Requests for url: https://uk.creations.mattel.com/products/hot-wheels-rlc-22-ford-mustang-hwf05,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Error fetching data,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
UK RLC,Error: 429 Client Error: Too Many Requests for url: https://uk.creations.mattel.com/products/hot-wheels-rlc-71-lamborghini-hwf11,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Error fetching data,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
UK RLC,Error: 429 Client Error: Too Many Requests for url: https://uk.creations.mattel.com/products/hot-wheels-rlc-exclusive-1995-honda-integra-type-r-jcp06,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Error fetching data,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
UK RLC,Error: 429 Client Error: Too Many Requests for url: https://uk.creations.mattel.com/products/hot-wheels-rlc-exclusive-porsche-959-jcp15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Error fetching data,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
UK RLC,Error: 429 Client Error: Too Many Requests for url: https://uk.creations.mattel.com/products/hot-wheels-rlc-kawa-bug-a-hwf03,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Error fetching data,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
UK RLC,Error: 429 Client Error: Too Many Requests for url: https://uk.creations.mattel.com/products/rlc-mclaren-f1-hgk75,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Error fetching data,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
UK RLC,Hot Wheels Collectors RLC Exclusive 2006 BMW M3,0,0,0,0,0,0,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UK RLC,Hot Wheels RLC 2022 Ford Mustang Shelby GT500 Code Red,772,769,769,769,766,766,772,N/A,771,771,770,770,763,760,758,757,756,750,747,744,739,739,739
UK RLC,Hot Wheels RLC Exclusive 1964 Mercedes-Benz 600,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,112,90,102,89,85,83
UK RLC,RLC Exclusive '71 Lamborghini Miura P400 SV,768,767,767,766,766,765,773,N/A,768,768,767,767,759,759,758,758,758,755,752,751,750,750,750
UK RLC,RLC Exclusive 1986 Porsche 959,44,39,34,37,0,0,0,N/A,0,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT
UK RLC,RLC Exclusive 1995 Honda Integra Type R,637,634,631,629,628,627,624,N/A,623,623,621,620,617,615,615,614,614,607,603,602,602,602,601
UK RLC,RLC Exclusive Hot Wheels Kawa-Bug-A Membership Car,868,866,866,866,864,863,869,N/A,866,865,864,864,858,858,858,858,858,855,851,848,848,848,847
UK RLC,RLC Exclusive McLaren F1,232,232,231,232,232,231,232,N/A,231,231,230,230,228,228,228,228,228,227,222,221,220,220,220
